date,1. open,2. high,3. low,4. close,5. volume
2020-11-25 10:32:00,213.58,213.68,213.45,213.51,43519.0
2020-11-25 10:31:00,213.3801,213.59,213.29,213.57,60167.0
2020-11-25 10:30:00,213.2707,213.38,213.13,213.35,54541.0
2020-11-25 10:29:00,213.39,213.43,213.23,213.27,47337.0
2020-11-25 10:28:00,213.45,213.48,213.31,213.4088,57641.0
2020-11-25 10:27:00,213.57,213.58,213.4,213.47,40072.0
2020-11-25 10:26:00,213.72,213.75,213.58,213.58,28798.0
2020-11-25 10:25:00,213.595,213.7778,213.59,213.7,30201.0
2020-11-25 10:24:00,213.6194,213.64,213.54,213.594,29976.0
2020-11-25 10:23:00,213.54,213.63,213.48,213.6,56151.0
2020-11-25 10:22:00,213.51,213.535,213.38,213.53,48379.0
2020-11-25 10:21:00,213.79,213.81,213.5,213.51,69111.0
2020-11-25 10:20:00,213.89,213.91,213.75,213.75,94788.0
2020-11-25 10:19:00,213.71,213.915,213.71,213.88,55987.0
2020-11-25 10:18:00,213.64,213.72,213.57,213.71,28277.0
2020-11-25 10:17:00,213.81,213.81,213.385,213.6221,67123.0
2020-11-25 10:16:00,213.62,213.88,213.6101,213.82,81105.0
2020-11-25 10:15:00,213.57,213.64,213.54,213.63,41082.0
2020-11-25 10:14:00,213.41,213.59,213.41,213.5401,32717.0
2020-11-25 10:13:00,213.44,213.44,213.32,213.4121,54583.0
2020-11-25 10:12:00,213.54,213.55,213.3862,213.435,34614.0
2020-11-25 10:11:00,213.53,213.56,213.38,213.54,40897.0
2020-11-25 10:10:00,213.5,213.55,213.45,213.535,46651.0
2020-11-25 10:09:00,213.33,213.5,213.29,213.47,49161.0
2020-11-25 10:08:00,213.27,213.3598,213.19,213.3399,39756.0
2020-11-25 10:07:00,213.2802,213.43,213.16,213.28,89657.0
2020-11-25 10:06:00,213.59,213.63,213.27,213.2735,88892.0
2020-11-25 10:05:00,213.83,213.85,213.59,213.59,57925.0
2020-11-25 10:04:00,213.96,213.96,213.8,213.83,41501.0
2020-11-25 10:03:00,213.86,214.11,213.85,213.98,87268.0
2020-11-25 10:02:00,213.86,214.02,213.83,213.87,68296.0
2020-11-25 10:01:00,213.91,214.05,213.73,213.91,85234.0
2020-11-25 10:00:00,213.78,213.95,213.71,213.93,74354.0
2020-11-25 09:59:00,213.715,213.83,213.6621,213.8,60448.0
2020-11-25 09:58:00,214.12,214.12,213.69,213.7,98465.0
2020-11-25 09:57:00,214.29,214.29,214.0501,214.16,47357.0
2020-11-25 09:56:00,214.32,214.45,214.2,214.3,51297.0
2020-11-25 09:55:00,214.28,214.43,214.255,214.33,57131.0
2020-11-25 09:54:00,214.2,214.325,214.18,214.285,69063.0
2020-11-25 09:53:00,214.1988,214.25,214.13,214.19,52561.0
2020-11-25 09:52:00,214.0,214.25,213.99,214.22,114121.0
2020-11-25 09:51:00,213.72,214.05,213.72,214.0,79049.0
2020-11-25 09:50:00,213.85,213.94,213.74,213.74,56963.0
2020-11-25 09:49:00,213.92,214.08,213.82,213.82,89821.0
2020-11-25 09:48:00,213.82,214.04,213.82,213.93,90298.0
2020-11-25 09:47:00,213.68,213.82,213.5,213.8,93230.0
2020-11-25 09:46:00,213.96,214.0,213.63,213.67,116052.0
2020-11-25 09:45:00,214.185,214.23,213.87,213.945,96407.0
2020-11-25 09:44:00,214.51,214.52,214.11,214.185,76522.0
2020-11-25 09:43:00,214.62,214.65,214.46,214.485,65320.0
2020-11-25 09:42:00,214.685,214.82,214.49,214.645,66453.0
2020-11-25 09:41:00,214.47,214.84,214.46,214.68,124251.0
2020-11-25 09:40:00,214.51,214.6,214.35,214.45,94263.0
2020-11-25 09:39:00,214.42,214.67,214.37,214.53,80857.0
2020-11-25 09:38:00,214.39,214.53,214.23,214.39,87629.0
2020-11-25 09:37:00,214.51,214.51,214.31,214.4,96529.0
2020-11-25 09:36:00,214.33,214.61,214.225,214.5,125529.0
2020-11-25 09:35:00,214.83,214.83,214.23,214.34,155900.0
2020-11-25 09:34:00,214.57,214.9299,214.56,214.83,120793.0
2020-11-25 09:33:00,214.46,214.7099,214.14,214.58,162041.0
2020-11-25 09:32:00,214.44,214.55,214.29,214.49,141801.0
2020-11-25 09:31:00,215.11,215.29,213.89,214.48,840095.0
2020-11-25 09:30:00,215.33,215.39,215.28,215.29,5803.0
2020-11-25 09:29:00,215.2,215.5,215.0,215.39,7253.0
2020-11-25 09:28:00,214.96,215.0,214.96,214.9999,1410.0
2020-11-25 09:27:00,214.9,214.95,214.9,214.95,2770.0
2020-11-25 09:26:00,214.9,214.9,214.9,214.9,424.0
2020-11-25 09:25:00,214.9091,214.9091,214.9091,214.9091,381.0
2020-11-25 09:24:00,214.96,214.96,214.96,214.96,1659.0
2020-11-25 09:22:00,214.916,214.99,214.8622,214.99,1922.0
2020-11-25 09:21:00,214.99,214.99,214.99,214.99,942.0
2020-11-25 09:18:00,215.0,215.0,215.0,215.0,1003.0
2020-11-25 09:17:00,215.01,215.01,215.01,215.01,374.0
2020-11-25 09:15:00,215.0,215.0,214.85,214.85,1812.0
2020-11-25 09:14:00,215.03,215.03,214.95,214.95,2546.0
2020-11-25 09:13:00,214.95,215.03,214.94,215.03,2795.0
2020-11-25 09:12:00,214.9999,214.9999,214.9999,214.9999,465.0
2020-11-25 09:11:00,214.93,215.0,214.93,215.0,6418.0
2020-11-25 09:10:00,214.95,214.95,214.95,214.95,1283.0
2020-11-25 09:09:00,214.81,214.81,214.81,214.81,338.0
2020-11-25 09:08:00,214.89,214.9,214.75,214.82,1788.0
2020-11-25 09:07:00,214.73,214.73,214.73,214.73,844.0
2020-11-25 09:06:00,214.8968,214.8968,214.8968,214.8968,841.0
2020-11-25 09:04:00,214.66,214.84,214.66,214.84,1002.0
2020-11-25 09:03:00,214.89,214.89,214.65,214.65,1283.0
2020-11-25 09:02:00,214.9,214.9,214.692,214.692,704.0
2020-11-25 09:01:00,214.7101,214.72,214.71,214.71,907.0
2020-11-25 09:00:00,214.8,214.8,214.7151,214.7151,764.0
2020-11-25 08:59:00,214.79,214.79,214.6,214.78,1246.0
2020-11-25 08:58:00,214.7,214.78,214.7,214.78,1999.0
2020-11-25 08:57:00,214.6799,214.75,214.6799,214.7392,610.0
2020-11-25 08:54:00,214.78,214.78,214.74,214.74,458.0
2020-11-25 08:53:00,214.7999,214.7999,214.7999,214.7999,743.0
2020-11-25 08:51:00,214.8943,214.8943,214.8943,214.8943,264.0
2020-11-25 08:49:00,214.9,214.9,214.9,214.9,1157.0
2020-11-25 08:48:00,214.85,214.85,214.8,214.8,496.0
2020-11-25 08:47:00,214.89,214.95,214.83,214.95,1544.0
2020-11-25 08:46:00,214.987,214.987,214.81,214.81,1864.0
2020-11-25 08:44:00,214.95,214.95,214.7082,214.95,752.0
2020-11-25 08:43:00,214.9,214.99,214.7305,214.7305,2839.0
2020-11-25 08:42:00,214.7083,214.72,214.7083,214.72,442.0
2020-11-25 08:40:00,214.98,214.98,214.8,214.8,804.0
2020-11-25 08:39:00,215.0,215.0,215.0,215.0,278.0
2020-11-25 08:37:00,214.99,214.99,214.75,214.75,2718.0
2020-11-25 08:35:00,215.0,215.2,214.8058,215.2,6650.0
2020-11-25 08:34:00,214.89,215.0,214.88,215.0,5187.0
2020-11-25 08:33:00,214.85,214.9,214.7,214.89,3272.0
2020-11-25 08:32:00,214.6,214.88,214.6,214.88,5081.0
2020-11-25 08:31:00,214.44,214.5,214.44,214.5,3040.0
2020-11-25 08:30:00,214.4,214.45,214.4,214.45,759.0
2020-11-25 08:29:00,214.45,214.45,214.45,214.45,666.0
2020-11-25 08:28:00,214.5,214.5,214.5,214.5,257.0
2020-11-25 08:27:00,214.67,214.67,214.6,214.6,1420.0
2020-11-25 08:26:00,214.36,214.4,214.36,214.4,1322.0
2020-11-25 08:25:00,214.3,214.3,214.3,214.3,525.0
2020-11-25 08:24:00,214.4,214.44,214.3,214.44,3731.0
2020-11-25 08:23:00,214.28,214.28,214.28,214.28,1255.0
2020-11-25 08:22:00,214.39,214.39,214.3889,214.3889,681.0
2020-11-25 08:21:00,214.26,214.26,214.25,214.25,515.0
2020-11-25 08:20:00,214.2398,214.2398,214.2398,214.2398,125.0
2020-11-25 08:19:00,214.3,214.3,214.26,214.26,3294.0
2020-11-25 08:18:00,214.61,214.61,214.33,214.33,3558.0
2020-11-25 08:17:00,214.75,214.85,214.75,214.85,1207.0
2020-11-25 08:16:00,214.7,214.7,214.7,214.7,1410.0
2020-11-25 08:15:00,214.69,214.7,214.69,214.7,439.0
2020-11-25 08:14:00,214.5432,214.8,214.5318,214.5318,454.0
2020-11-25 08:13:00,214.75,214.75,214.5408,214.5408,1332.0
2020-11-25 08:12:00,214.6999,214.7,214.65,214.7,1071.0
2020-11-25 08:10:00,214.6897,214.7,214.53,214.7,1843.0
2020-11-25 08:08:00,214.6849,214.6899,214.53,214.6899,643.0
2020-11-25 08:05:00,214.5029,214.5029,214.5029,214.5029,313.0
2020-11-25 08:04:00,214.53,214.53,214.53,214.53,472.0
2020-11-25 08:02:00,214.641,214.75,214.6,214.6,2305.0
2020-11-25 08:01:00,214.75,214.98,213.33,214.61,12925.0
2020-11-25 07:59:00,214.52,214.69,214.52,214.69,913.0
2020-11-25 07:57:00,214.75,214.75,214.51,214.51,3053.0
2020-11-25 07:54:00,214.64,214.75,214.61,214.75,1954.0
2020-11-25 07:53:00,214.65,214.75,214.65,214.75,1140.0
2020-11-25 07:51:00,214.63,214.63,214.63,214.63,682.0
2020-11-25 07:49:00,214.89,214.9,214.89,214.9,560.0
2020-11-25 07:48:00,214.9,214.9,214.9,214.9,975.0
2020-11-25 07:46:00,214.75,214.98,214.75,214.98,2303.0
2020-11-25 07:45:00,214.69,214.75,214.69,214.75,1999.0
2020-11-25 07:44:00,214.68,214.68,214.68,214.68,630.0
2020-11-25 07:42:00,214.67,214.67,214.67,214.67,1980.0
2020-11-25 07:41:00,214.7,214.7,214.7,214.7,769.0
2020-11-25 07:40:00,214.71,214.71,214.71,214.71,262.0
2020-11-25 07:39:00,214.71,214.71,214.71,214.71,267.0
2020-11-25 07:35:00,214.74,214.74,214.74,214.74,250.0
2020-11-25 07:33:00,214.74,214.74,214.74,214.74,565.0
2020-11-25 07:29:00,214.68,214.69,214.68,214.69,490.0
2020-11-25 07:28:00,214.63,214.63,214.63,214.63,759.0
2020-11-25 07:23:00,214.64,214.64,214.64,214.64,500.0
2020-11-25 07:18:00,214.55,214.55,214.55,214.55,206.0
2020-11-25 07:17:00,214.68,214.7,214.55,214.55,1261.0
2020-11-25 07:15:00,214.54,214.54,214.54,214.54,329.0
2020-11-25 07:03:00,214.71,214.71,214.71,214.71,682.0
2020-11-25 07:02:00,214.67,214.67,214.67,214.67,336.0
2020-11-25 07:01:00,214.6,214.75,214.6,214.61,932.0
2020-11-25 06:57:00,214.75,214.75,214.75,214.75,250.0
2020-11-25 06:55:00,214.7,214.7,214.7,214.7,100.0
2020-11-25 06:51:00,214.95,214.97,214.71,214.71,974.0
2020-11-25 06:50:00,214.95,214.95,214.95,214.95,540.0
2020-11-25 06:48:00,214.65,214.65,214.57,214.57,569.0
2020-11-25 06:47:00,214.8,214.8,214.8,214.8,506.0
2020-11-25 06:46:00,214.8,214.8,214.53,214.53,827.0
2020-11-25 06:45:00,214.8,214.8,214.8,214.8,240.0
2020-11-25 06:43:00,214.76,214.76,214.68,214.7,1632.0
2020-11-25 06:42:00,214.39,214.39,214.39,214.39,240.0
2020-11-25 06:16:00,214.32,214.32,214.32,214.32,193.0
2020-11-25 06:15:00,214.32,214.32,214.32,214.32,217.0
2020-11-25 06:13:00,214.56,214.56,214.43,214.43,850.0
2020-11-25 06:03:00,214.78,214.78,214.78,214.78,280.0
2020-11-25 05:35:00,214.47,214.55,214.47,214.47,1310.0
2020-11-25 05:27:00,214.48,214.48,214.48,214.48,100.0
2020-11-25 05:23:00,214.47,214.5,214.47,214.5,1729.0
2020-11-25 05:21:00,214.25,214.25,214.25,214.25,500.0
2020-11-25 05:20:00,214.25,214.25,214.25,214.25,1000.0
2020-11-25 05:10:00,214.26,214.26,214.26,214.26,146.0
2020-11-25 05:09:00,214.25,214.25,214.25,214.25,1612.0
2020-11-25 05:00:00,214.16,214.16,214.16,214.16,137.0
2020-11-25 04:59:00,214.17,214.17,214.17,214.17,215.0
2020-11-25 04:54:00,214.19,214.2,214.19,214.2,918.0
2020-11-25 04:51:00,214.2,214.2,214.2,214.2,721.0
2020-11-25 04:29:00,214.18,214.18,214.18,214.18,784.0
2020-11-25 04:22:00,214.18,214.18,214.18,214.18,500.0
2020-11-25 04:01:00,214.19,214.19,214.19,214.19,181.0
2020-11-24 20:00:00,214.79,214.79,214.75,214.75,2318.0
2020-11-24 19:59:00,214.79,214.79,214.79,214.79,221.0
2020-11-24 19:58:00,214.84,214.84,214.84,214.84,435.0
2020-11-24 19:55:00,214.75,214.84,214.75,214.84,606.0
2020-11-24 19:54:00,214.75,214.75,214.75,214.75,478.0
2020-11-24 19:52:00,214.74,214.74,214.74,214.74,228.0
2020-11-24 19:51:00,214.6,214.6,214.6,214.6,701.0
2020-11-24 19:50:00,214.6,214.6,214.6,214.6,1273.0
2020-11-24 19:48:00,214.54,214.54,214.54,214.54,100.0
2020-11-24 19:47:00,214.54,214.54,214.54,214.54,660.0
2020-11-24 19:46:00,214.54,214.6,214.54,214.6,1477.0
2020-11-24 19:45:00,214.6,214.6,214.6,214.6,362.0
2020-11-24 19:44:00,214.6,214.6,214.6,214.6,174.0
2020-11-24 19:41:00,214.6,214.6,214.6,214.6,100.0
2020-11-24 19:35:00,214.5,214.5,214.5,214.5,209.0
2020-11-24 19:34:00,214.55,214.55,214.55,214.55,760.0
2020-11-24 19:30:00,214.75,214.75,214.75,214.75,1329.0
2020-11-24 19:28:00,214.84,214.84,214.84,214.84,135.0
2020-11-24 19:26:00,214.86,214.86,214.86,214.86,2920.0
2020-11-24 19:25:00,214.9,214.9,214.9,214.9,181.0
2020-11-24 19:24:00,214.86,214.9,214.86,214.9,2421.0
2020-11-24 19:23:00,214.84,214.86,214.84,214.86,635.0
2020-11-24 19:22:00,214.77,214.77,214.77,214.77,647.0
2020-11-24 19:21:00,214.62,214.62,214.62,214.62,178.0
2020-11-24 19:20:00,214.82,214.82,214.82,214.82,176.0
2020-11-24 19:19:00,214.77,214.85,214.77,214.85,301.0
2020-11-24 19:18:00,214.84,214.85,214.75,214.75,2526.0
2020-11-24 19:17:00,214.65,214.82,214.65,214.82,5694.0
2020-11-24 19:16:00,214.65,214.65,214.65,214.65,303.0
2020-11-24 19:15:00,214.63,214.63,214.63,214.63,433.0
2020-11-24 19:14:00,214.64,214.64,214.64,214.64,105.0
2020-11-24 19:11:00,214.59,214.7,214.56,214.7,1692.0
2020-11-24 19:10:00,214.59,214.59,214.59,214.59,1245.0
2020-11-24 19:09:00,214.38,214.56,214.38,214.55,3217.0
2020-11-24 19:08:00,214.33,214.33,214.32,214.33,1217.0
2020-11-24 19:07:00,214.25,214.25,214.25,214.25,215.0
2020-11-24 19:02:00,214.33,214.33,214.33,214.33,825.0
2020-11-24 19:00:00,214.34,214.35,214.34,214.35,729.0
2020-11-24 18:59:00,214.3,214.37,214.3,214.36,687.0
2020-11-24 18:58:00,214.3,214.3,214.3,214.3,335.0
2020-11-24 18:57:00,214.28,214.3,214.28,214.3,725.0
2020-11-24 18:56:00,214.36,214.36,214.35,214.35,503.0
2020-11-24 18:55:00,214.36,214.36,214.36,214.36,6812.0
2020-11-24 18:54:00,214.5,214.6,214.36,214.36,4460.0
2020-11-24 18:50:00,214.48,214.48,214.48,214.48,100.0
2020-11-24 18:49:00,214.5,214.5,214.5,214.5,1071.0
2020-11-24 18:48:00,214.38,214.38,214.35,214.35,612.0
2020-11-24 18:47:00,214.38,214.48,214.35,214.48,700.0
2020-11-24 18:43:00,214.4,214.4,214.4,214.4,242.0
2020-11-24 18:41:00,214.5,214.5,214.5,214.5,302.0
2020-11-24 18:38:00,214.4,214.4,214.4,214.4,543.0
2020-11-24 18:37:00,214.5,214.5,214.5,214.5,508.0
2020-11-24 18:36:00,214.5,214.5,214.47,214.5,1005.0
2020-11-24 18:33:00,214.37,214.37,214.37,214.37,390.0
2020-11-24 18:29:00,214.54,214.54,214.54,214.54,344.0
2020-11-24 18:28:00,214.55,214.55,214.55,214.55,489.0
2020-11-24 18:27:00,214.55,214.59,214.55,214.55,1796.0
2020-11-24 18:26:00,214.5,214.5,214.5,214.5,809.0
2020-11-24 18:25:00,214.5001,214.5001,214.5001,214.5001,245.0
2020-11-24 18:24:00,214.5,214.5,214.5,214.5,215.0
2020-11-24 18:22:00,214.5,214.58,214.5,214.58,530.0
2020-11-24 18:21:00,214.35,214.41,214.35,214.41,961.0
2020-11-24 18:19:00,214.35,214.35,214.35,214.35,396.0
2020-11-24 18:17:00,214.4,214.4,214.4,214.4,138.0
2020-11-24 18:16:00,214.4,214.4,214.4,214.4,470.0
2020-11-24 18:14:00,214.56,214.59,214.56,214.56,4250.0
2020-11-24 18:13:00,214.05,214.56,214.05,214.56,2733.0
2020-11-24 18:12:00,214.44,214.44,214.44,214.44,445.0
2020-11-24 18:11:00,214.35,214.43,214.35,214.35,962.0
2020-11-24 18:10:00,214.22,214.3,214.22,214.3,2808.0
2020-11-24 18:08:00,214.14,214.2,214.14,214.2,854.0
2020-11-24 18:07:00,214.14,214.15,214.14,214.15,441.0
2020-11-24 18:06:00,213.9,214.01,213.9,214.01,3225.0
2020-11-24 18:05:00,213.95,213.95,213.95,213.95,301.0
2020-11-24 18:04:00,213.98,213.98,213.98,213.98,552.0
2020-11-24 18:03:00,213.98,214.0,213.97,214.0,1688.0
2020-11-24 18:02:00,213.91,213.97,213.91,213.97,1709.0
2020-11-24 18:01:00,213.9,213.92,213.9,213.92,531.0
2020-11-24 18:00:00,213.9,213.9,213.9,213.9,177.0
2020-11-24 17:56:00,213.9,213.9,213.9,213.9,357.0
2020-11-24 17:51:00,213.8,213.8,213.8,213.8,232.0
2020-11-24 17:47:00,213.8,213.8,213.8,213.8,161.0
2020-11-24 17:37:00,213.93,213.93,213.93,213.93,579.0
2020-11-24 17:36:00,213.8,213.8,213.8,213.8,261.0
2020-11-24 17:27:00,213.82,213.93,213.82,213.93,4051.0
2020-11-24 17:22:00,213.86,213.86,213.86,213.86,148.0
2020-11-24 17:17:00,213.7,213.7,213.7,213.7,996.0
2020-11-24 17:14:00,213.7,213.7,213.7,213.7,607.0
2020-11-24 17:09:00,213.9,213.9,213.9,213.9,153.0
2020-11-24 17:08:00,213.9,213.9,213.9,213.9,264.0
2020-11-24 17:07:00,213.9,213.9,213.9,213.9,13317.0
2020-11-24 17:06:00,213.7,213.7,213.7,213.7,142.0
2020-11-24 17:04:00,213.71,213.71,213.71,213.71,152.0
2020-11-24 17:01:00,213.9,213.9,213.9,213.9,309.0
2020-11-24 17:00:00,213.9631,213.9631,213.9631,213.9631,143.0
2020-11-24 16:58:00,213.73,213.73,213.7,213.7,23351.0
2020-11-24 16:57:00,213.86,213.9,213.86,213.9,806.0
2020-11-24 16:50:00,213.83,213.84,213.83,213.84,1075.0
2020-11-24 16:48:00,213.78,213.78,213.78,213.78,1172.0
2020-11-24 16:43:00,213.7,213.83,213.54,213.54,7015.0
2020-11-24 16:41:00,213.86,213.86,213.86,213.86,463.0
2020-11-24 16:40:00,213.8,213.8,213.8,213.8,440.0
2020-11-24 16:39:00,213.8,213.8,213.8,213.8,148.0
2020-11-24 16:38:00,213.71,213.71,213.71,213.71,158.0
2020-11-24 16:37:00,213.86,213.86,213.86,213.86,398.0
2020-11-24 16:31:00,213.8,213.8,213.8,213.8,600.0
2020-11-24 16:28:00,213.77,213.98,213.77,213.98,3985.0
2020-11-24 16:27:00,213.7,213.77,213.7,213.77,1343.0
2020-11-24 16:26:00,213.6,213.7,213.6,213.7,643.0
2020-11-24 16:21:00,213.6,213.6,213.58,213.58,1728.0
2020-11-24 16:20:00,213.69,213.7,213.69,213.7,350.0
2020-11-24 16:19:00,213.6,213.6,213.56,213.58,788.0
2020-11-24 16:15:00,213.65,213.69,213.65,213.69,1221.0
2020-11-24 16:14:00,213.66,213.66,213.65,213.65,788.0
2020-11-24 16:11:00,213.6,213.6,213.6,213.6,450.0
2020-11-24 16:10:00,213.69,213.86,213.69,213.86,25537.0
2020-11-24 16:09:00,213.56,213.86,213.55,213.55,759.0
2020-11-24 16:08:00,213.55,213.86,213.55,213.71,7677.0
2020-11-24 16:07:00,213.68,213.68,213.58,213.58,660.0
2020-11-24 16:06:00,213.6,213.86,213.6,213.68,71864.0
2020-11-24 16:05:00,213.7,213.71,213.64,213.65,3057.0
2020-11-24 16:04:00,213.71,213.71,213.7,213.7,1451.0
2020-11-24 16:03:00,213.71,213.71,213.71,213.71,2346.0
2020-11-24 16:02:00,213.86,213.86,213.69,213.86,456320.0
2020-11-24 16:01:00,213.86,213.86,213.56,213.69,250580.0
2020-11-24 16:00:00,213.58,213.92,213.58,213.86,393817.0
2020-11-24 15:59:00,213.91,213.91,213.515,213.57,214240.0
2020-11-24 15:58:00,213.655,213.93,213.62,213.9,184222.0
2020-11-24 15:57:00,213.83,213.83,213.6,213.65,148145.0
2020-11-24 15:56:00,213.82,213.95,213.78,213.83,139894.0
2020-11-24 15:55:00,213.51,214.0,213.44,213.8,224493.0
2020-11-24 15:54:00,213.24,213.58,213.23,213.52,154468.0
2020-11-24 15:53:00,213.0901,213.26,213.07,213.25,81544.0
2020-11-24 15:52:00,213.085,213.23,213.08,213.12,76049.0
2020-11-24 15:51:00,213.12,213.26,212.98,213.085,139197.0
2020-11-24 15:50:00,213.12,213.15,213.04,213.11,61621.0
2020-11-24 15:49:00,213.23,213.25,213.1,213.1101,49958.0
2020-11-24 15:48:00,213.315,213.319,213.13,213.239,66349.0
2020-11-24 15:47:00,213.17,213.395,213.1602,213.31,80178.0
2020-11-24 15:46:00,212.96,213.18,212.915,213.16,57384.0
2020-11-24 15:45:00,213.02,213.06,212.97,212.98,43678.0
2020-11-24 15:44:00,213.135,213.14,212.98,213.01,39684.0
2020-11-24 15:43:00,212.98,213.19,212.96,213.1399,49963.0
2020-11-24 15:42:00,213.0792,213.08,212.94,213.0,47699.0
2020-11-24 15:41:00,213.08,213.11,212.9811,213.07,52278.0
2020-11-24 15:40:00,213.13,213.15,212.94,213.07,70580.0
2020-11-24 15:39:00,213.25,213.3,213.105,213.12,48733.0
2020-11-24 15:38:00,213.25,213.29,213.23,213.249,49001.0
2020-11-24 15:37:00,213.245,213.3,213.21,213.25,43033.0
2020-11-24 15:36:00,213.335,213.335,213.21,213.2329,45918.0
2020-11-24 15:35:00,213.28,213.36,213.19,213.34,44846.0
2020-11-24 15:34:00,213.27,213.295,213.14,213.28,45111.0
2020-11-24 15:33:00,213.17,213.33,213.16,213.2799,50156.0
2020-11-24 15:32:00,213.19,213.2698,213.099,213.14,52162.0
2020-11-24 15:31:00,213.08,213.2,213.0575,213.1801,38471.0
2020-11-24 15:30:00,213.03,213.105,213.03,213.099,49259.0
2020-11-24 15:29:00,213.05,213.05,212.94,213.01,47588.0
2020-11-24 15:28:00,213.055,213.08,212.97,213.04,36504.0
2020-11-24 15:27:00,213.0617,213.1,213.02,213.04,32222.0
2020-11-24 15:26:00,213.12,213.165,213.02,213.06,33058.0
2020-11-24 15:25:00,213.08,213.195,213.04,213.12,60451.0
2020-11-24 15:24:00,212.96,213.25,212.94,213.085,81915.0
2020-11-24 15:23:00,212.89,212.975,212.88,212.97,45327.0
2020-11-24 15:22:00,212.8417,212.885,212.82,212.88,28819.0
2020-11-24 15:21:00,212.78,212.86,212.78,212.84,30812.0
2020-11-24 15:20:00,212.855,212.8706,212.7305,212.775,37016.0
2020-11-24 15:19:00,212.94,212.945,212.8,212.84,35894.0
2020-11-24 15:18:00,212.84,212.94,212.84,212.94,32705.0
2020-11-24 15:17:00,212.885,212.895,212.78,212.84,35247.0
2020-11-24 15:16:00,212.89,212.91,212.83,212.89,26185.0
2020-11-24 15:15:00,212.865,212.915,212.81,212.9,46490.0
2020-11-24 15:14:00,212.92,212.9246,212.84,212.865,32310.0
2020-11-24 15:13:00,212.985,212.985,212.87,212.92,46994.0
2020-11-24 15:12:00,212.92,213.01,212.91,212.9824,83227.0
2020-11-24 15:11:00,212.82,212.9,212.785,212.9,47963.0
2020-11-24 15:10:00,212.748,212.87,212.73,212.81,67589.0
2020-11-24 15:09:00,212.66,212.745,212.64,212.73,37371.0
2020-11-24 15:08:00,212.67,212.67,212.59,212.66,47023.0
2020-11-24 15:07:00,212.75,212.765,212.64,212.67,37688.0
2020-11-24 15:06:00,212.685,212.79,212.68,212.745,35949.0
2020-11-24 15:05:00,212.6,212.77,212.6,212.6894,60787.0
2020-11-24 15:04:00,212.61,212.67,212.53,212.59,58845.0
2020-11-24 15:03:00,212.71,212.73,212.46,212.61,71488.0
2020-11-24 15:02:00,212.85,212.875,212.7,212.71,57757.0
2020-11-24 15:01:00,213.065,213.065,212.84,212.84,33133.0
2020-11-24 15:00:00,212.88,213.07,212.87,213.07,41015.0
2020-11-24 14:59:00,212.86,212.91,212.82,212.89,26726.0
2020-11-24 14:58:00,212.92,212.96,212.83,212.84,25399.0
2020-11-24 14:57:00,212.965,212.98,212.88,212.93,31422.0
2020-11-24 14:56:00,212.935,213.01,212.91,212.96,38245.0
2020-11-24 14:55:00,213.03,213.05,212.91,212.9377,52493.0
2020-11-24 14:54:00,212.895,213.02,212.895,213.02,42050.0
2020-11-24 14:53:00,212.98,212.98,212.8401,212.895,27924.0
2020-11-24 14:52:00,213.035,213.06,212.975,212.9852,30702.0
2020-11-24 14:51:00,212.91,213.09,212.91,213.03,32024.0
2020-11-24 14:50:00,212.95,212.98,212.845,212.91,31924.0
2020-11-24 14:49:00,212.925,213.03,212.92,212.94,48152.0
2020-11-24 14:48:00,212.875,212.935,212.826,212.92,39832.0
2020-11-24 14:47:00,212.91,212.955,212.81,212.865,52648.0
2020-11-24 14:46:00,213.045,213.05,212.915,212.915,37969.0
2020-11-24 14:45:00,213.09,213.1,213.0,213.045,27775.0
2020-11-24 14:44:00,213.1121,213.15,213.075,213.08,30903.0
2020-11-24 14:43:00,213.065,213.13,213.04,213.12,35243.0
2020-11-24 14:42:00,213.05,213.12,213.0,213.065,35518.0
2020-11-24 14:41:00,212.98,213.05,212.92,213.045,53995.0
2020-11-24 14:40:00,213.09,213.1,212.96,212.976,48392.0
2020-11-24 14:39:00,213.08,213.1202,213.03,213.1,62266.0
2020-11-24 14:38:00,213.15,213.15,213.03,213.08,41514.0
2020-11-24 14:37:00,213.16,213.19,213.07,213.155,43573.0
2020-11-24 14:36:00,213.1,213.17,213.09,213.17,43773.0
2020-11-24 14:35:00,213.12,213.13,213.03,213.09,43195.0
2020-11-24 14:34:00,213.13,213.16,213.07,213.12,42481.0
2020-11-24 14:33:00,213.145,213.19,213.11,213.14,56713.0
